x	y	zb	h	qx	qy
226819.862	2563244.035	559.993		2.43777	3.56671	-6.68426
226935.801	2562497.538	548.187		1.84983	1.30989	-8.7249
227234.624	2563832.767	579.220		0	0	0
226829.515	2562414.252	592.107		0	0	0
227030.509	2562846.341	574.790		0	0	0
226856.999	2563152.817	558.880		2.34381	0.85672	-6.12265
227006.291	2563845.598	573.393		3.43481	-13.2063	-16.3817
226929.950	2562522.014	548.850		1.88213	1.6949	-8.53224
227131.321	2563603.794	574.160		0	0	0
227004.391	2564248.251	684.560		0	0	0
226875.027	2562978.724	555.923		2.24826	3.21184	-6.14717
226675.838	2563136.067	558.507		2.84408	0.853498	-3.66332
226851.368	2562401.772	576.603		0	0	0
226896.756	2562749.680	551.157		2.72187	2.33223	-14.7545
226580.303	2563205.155	562.557		0	0	0
226621.272	2563517.279	611.110		0	0	0
227224.011	2564380.417	587.613		0.931237	-2.55101	-2.59856
226768.872	2563353.732	563.533		2.5926	-3.71316	-12.4494
227192.124	2564331.258	586.713		1.10172	0.764957	-2.79887
226889.611	2563534.440	567.277		2.44047	-4.06917	-6.09998
227205.264	2564463.775	588.710		1.92459	-4.46871	-4.27243
226916.840	2563598.147	569.430		1.64144	-5.10983	-5.19419
226972.612	2563690.466	571.803		2.12397	-4.31589	-7.30729
227167.032	2563814.567	577.997		0.27082	-0.102967	-0.401604
226767.991	2562562.985	614.430		0	0	0
226815.686	2563399.650	563.890		3.41739	-6.90925	-11.1089
226938.308	2562452.515	546.617		2.88495	2.26482	-11.8956
226824.139	2562338.065	586.233		0	0	0
226457.435	2562027.155	540.813		0	0	0
227290.053	2564484.043	590.890		1.68825	-4.12276	-5.21955
227101.720	2564285.136	596.207		0	0	0
226920.422	2563568.362	568.637		1.60324	-4.31829	-6.12789
226796.927	2562999.548	556.613		2.34503	4.78667	-6.57767
226780.568	2563063.049	557.597		1.94578	1.2442	-6.01183
226777.926	2562408.048	604.860		0	0	0
226711.283	2562188.521	544.383		0	0	0
227027.907	2563883.449	574.247		3.19077	-11.202	-17.576
227073.637	2563430.668	604.183		0	0	0
227130.018	2564122.350	580.503		2.35569	-3.09564	-13.6371
227023.952	2563263.542	597.893		0	0	0
226916.697	2562656.393	550.110		2.65497	4.23891	-12.6982
227252.071	2564267.963	584.423		1.78908	-4.86204	-7.29674
227322.164	2563999.411	583.180		0	0	0
227023.257	2564139.728	648.017		0	0	0
227200.963	2564402.826	588.443		0.547623	-0.880245	-1.43111
226999.965	2563970.738	591.663		0	0	0
226546.029	2563175.853	576.820		0	0	0
227353.807	2563857.171	583.483		0	0	0
227324.921	2564387.516	588.093		1.76432	-4.85803	-6.22572
226963.992	2562843.378	570.653		0	0	0
227089.655	2564167.856	613.790		0	0	0
227231.168	2564079.116	582.647		0.963098	-1.09722	-1.1209
226942.602	2562271.735	543.020		3.87663	1.86935	-18.7052
226951.322	2562368.468	544.987		4.04027	5.49052	-14.303
227123.336	2564322.987	584.020		3.52019	2.09515	-15.2211
226607.063	2563611.255	639.080		0	0	0
227397.521	2564073.941	584.910		0	0	0
227086.662	2563830.082	575.483		2.25261	-5.45896	-7.06023
227193.549	2564029.268	580.537		1.40229	-1.28872	-5.3241
226457.753	2562193.284	584.600		0	0	0
227018.694	2563162.190	594.690		0	0	0
226528.690	2562232.031	572.000		0	0	0
227038.178	2563894.756	574.637		3.33544	-12.2201	-17.4411
227156.168	2563929.089	578.633		1.6523	-1.4276	-5.15587
227111.951	2562604.334	588.797		0	0	0
226943.321	2562362.470	544.963		4.02652	7.26263	-14.5036
226761.815	2562904.677	562.603		0	0	0
226623.529	2563039.128	596.227		0	0	0
226847.210	2563282.576	566.237		0	0	0
226835.816	2563981.082	643.800		0	0	0
226801.720	2563685.024	582.560		0	0	0
227427.501	2564284.023	589.030		0	0	0
226903.563	2562765.607	552.190		2.28002	2.70594	-11.5682
226976.995	2562275.871	544.037		2.90681	1.54835	-16.2096
226942.965	2562437.967	546.387		2.87481	2.99174	-11.7983
226539.102	2563185.092	580.047		0	0	0
226779.120	2562398.120	598.840		0	0	0
227358.833	2564250.585	588.413		0	0	0
227145.292	2563560.150	571.933		0	0	0
227018.790	2562170.104	579.297		0	0	0
227154.974	2563939.017	578.787		1.51059	-1.23238	-5.0615
226549.254	2563221.565	570.463		0	0	0
226811.605	2562563.179	568.427		0	0	0
226893.638	2562195.342	542.137		1.8062	-5.70271	-2.61895
227034.235	2563758.309	573.907		1.58741	-3.1302	-6.39624
226736.951	2562629.554	630.140		0	0	0
227103.989	2564290.444	595.100		0	0	0
227195.231	2564402.136	588.460		0.404161	-0.716541	-0.898586
226908.850	2564075.609	677.837		0	0	0
226781.298	2563637.244	573.043		0	0	0
226984.300	2563158.054	580.660		0	0	0
226814.831	2562608.891	557.300		0	0	0
226813.144	2561994.293	538.143		2.36654	-4.80352	-0.578199
226593.555	2563070.776	595.437		0	0	0
227363.490	2564236.037	587.590		0	0	0
227055.851	2563796.160	574.810		1.80263	-4.57711	-6.79064
226826.171	2562393.706	592.847		0	0	0
226939.502	2562442.587	546.527		2.85322	2.45781	-11.8768
226876.477	2563643.654	573.053		0	0	0
226902.382	2563258.995	570.510		0	0	0
227355.482	2563988.309	582.807		0	0	0
227056.445	2563670.331	573.720		0.495677	-0.0656623	-1.03652
226993.502	2563395.854	587.027		0	0	0
227394.302	2564269.959	588.947		0	0	0
226746.299	2563275.477	561.360		2.45531	0.715998	-13.4912
226858.193	2563142.888	558.740		2.45736	0.514437	-6.08446
227432.989	2564093.314	586.033		0	0	0
227365.997	2564191.014	587.680		0	0	0
227283.477	2564176.055	585.233		0.0362769	0	0
227304.486	2563856.276	579.947		0	0	0
227358.714	2564275.751	588.617		0	0	0
227124.156	2563663.366	573.427		0.611071	-0.839886	-1.86153
227340.674	2563966.384	582.433		0	0	0
227039.960	2563517.269	569.780		0.715987	-0.0155914	0.146147
226906.415	2562161.627	541.393		2.20019	-12.3268	-7.59533
226853.536	2563157.436	558.507		2.59682	1.73295	-6.45711
227295.291	2563860.206	580.187		0	0	0
226762.391	2562053.658	538.947		1.22102	-1.85507	-2.56617
226940.577	2562457.824	546.797		2.70107	1.52187	-11.4475
226998.628	2563038.912	567.593		0	0	0
226934.142	2563091.589	578.297		0	0	0
227073.048	2563798.228	575.227		1.29428	-2.95536	-5.76899
227100.282	2564103.666	580.637		2.13442	0	0
226983.092	2562442.792	546.577		1.81059	0.314971	-10.1276
226868.202	2562237.608	546.763		0	0	0
227047.355	2563165.637	611.427		0	0	0
226896.507	2562316.552	555.383		0	0	0
226467.661	2562038.359	540.867		0	0	0
226793.321	2562062.414	539.187		1.54164	-4.5194	-4.37297
227368.978	2564045.328	584.173		0	0	0
227047.498	2564107.390	625.773		0	0	0
227000.999	2562293.866	544.367		2.59297	2.08754	-14.1658
226950.390	2563294.984	581.730		0	0	0
226936.300	2563363.794	582.700		0	0	0
227199.163	2564055.123	581.637		1.07013	-1.71605	-3.30709
226701.636	2563260.034	562.200		1.14424	-2.60904	-4.58197
226857.694	2562276.632	554.600		0	0	0
227367.903	2564030.091	583.937		0	0	0
226810.293	2562598.274	560.300		0	0	0
226832.633	2562968.590	556.160		2.12944	5.37962	-6.15214
226615.029	2562166.873	542.123		0	0	0
227263.180	2564344.839	587.140		1.12766	-2.27605	-3.16646
226993.852	2563078.626	576.760		0	0	0
227249.327	2564363.317	588.020		0.442212	-0.456536	-1.19178
226741.523	2563315.191	562.313		2.79227	-1.25497	-13.8534
226830.976	2563562.641	567.493		2.58095	-1.97438	-4.11141
226894.130	2562819.868	552.633		3.49607	-1.91007	-16.7311
227173.021	2564490.114	587.620		3.08147	-2.86985	-10.1996
227210.264	2563890.270	580.070		0.0472669	0	0
226850.881	2562018.976	538.277		2.93614	-10.0463	-4.82663
227037.911	2562736.438	575.463		0	0	0
227400.753	2564361.383	590.853		0	0	0
226542.180	2562047.320	540.780		0	0	0
226627.117	2563251.073	561.180		1.37368	-1.84143	-4.21808
227238.938	2564377.176	588.277		0.513592	-0.505308	-1.77214
226854.967	2563097.176	557.613		2.13258	1.15052	-8.54927
226997.096	2563849.528	573.593		3.03772	-11.1513	-15.1794
227005.578	2563996.593	596.333		0	0	0
227268.418	2563721.002	577.650		0	0	0
226961.367	2562913.566	563.630		0	0	0
226969.725	2562844.067	570.577		0	0	0
226571.108	2563209.085	564.033		0	0	0
226808.397	2563242.657	560.903		1.51263	2.52896	-5.2446
226596.424	2563191.985	560.030		2.0831	0.439518	-5.4588
226837.272	2562228.852	546.260		0	0	0
226907.146	2562735.821	551.220		2.22817	3.89842	-11.6725
227055.974	2564012.726	581.193		0.733163	0	0
226961.230	2562213.543	542.253		3.88465	-5.6804	-19.2397
227119.975	2563577.249	573.100		0	0	0
226862.240	2562528.980	547.640		2.71325	2.28486	-13.4969
226744.393	2563436.401	564.937		2.20316	0.714726	-9.46062
226953.347	2562182.379	541.620		4.25598	-12.252	-17.0414
227143.048	2564521.762	588.923		2.00764	0.194968	-5.64396
226999.332	2562404.457	547.900		1.38946	0	0
226952.510	2562116.810	546.430		0	0	0
227086.382	2562188.305	623.900		0	0	0
226839.582	2563926.271	638.413		0	0	0
226870.150	2563768.794	598.957		0	0	0
226713.261	2562002.321	536.810		0	0	0
226923.980	2562571.657	549.293		2.45881	-0.112448	-10.9557
227014.031	2562935.008	563.830		0	0	0
226746.543	2563466.875	564.920		3.07546	-1.57621	-8.58335
226866.687	2563773.413	603.100		0	0	0
226912.652	2563270.302	574.073		0	0	0
227045.229	2564102.082	624.550		0	0	0
226593.449	2563579.401	636.313		0	0	0
226853.553	2563882.627	623.163		0	0	0
226787.494	2563053.810	557.340		2.15875	1.55344	-6.43625
227102.385	2562200.301	627.573		0	0	0
227026.001	2564044.373	605.197		0	0	0
226992.326	2564130.972	676.583		0	0	0
227431.083	2564254.238	589.510		0	0	0
226751.681	2563593.394	569.933		0.694615	-1.5313	-1.1288
227232.599	2564018.856	581.450		0.162979	0	0
227177.741	2562274.832	605.900		0	0	0
226730.505	2562004.499	536.793		0.000296076	0	0
226788.694	2563285.611	561.657		2.10972	0.859399	-9.84484
226670.118	2563618.837	610.133		0	0	0
226683.483	2563217.563	561.837		0.713603	0	0
226818.917	2563687.092	575.680		0	0	0
226950.485	2562302.899	543.930		3.20421	1.91756	-18.6896
227059.040	2562391.494	547.197		0	0	0
226567.650	2563455.435	584.560		0	0	0
227124.405	2564096.495	580.017		2.82569	-5.70136	-13.7084
227135.355	2562506.428	584.567		0	0	0
227232.006	2564144.685	583.710		0.757674	-0.496958	-2.01689
227125.475	2563870.001	577.510		1.53694	-2.19446	-4.33512
227131.408	2562369.980	565.223		0	0	0
226567.645	2563213.705	564.827		0	0	0
226625.923	2563261.001	561.700		1.07755	-1.18008	-3.21604
226676.551	2562985.072	570.993		0	0	0
226714.288	2563009.754	557.240		2.60904	6.09819	-6.51872
226923.896	2564047.203	673.533		0	0	0
227101.471	2563852.007	576.260		2.08393	-3.24267	-7.07287
226893.157	2562054.276	539.170		2.54238	-3.96256	-6.89963
226928.186	2563624.691	570.010		1.54721	-4.74268	-5.74505
226942.032	2563364.483	582.553		0	0	0
227062.533	2563595.523	570.197		1.91423	-3.95247	-4.78353
227000.203	2563920.406	582.153		0	0	0
226998.885	2563713.770	572.377		1.96988	-4.1338	-7.46087
226935.693	2563006.163	574.777		0	0	0
227152.704	2563933.708	578.690		1.59065	-1.24	-5.06488
227061.469	2564063.746	591.923		0	0	0
226679.182	2563156.613	559.147		2.15829	-0.320776	-4.06955
226729.453	2562956.182	557.900		1.63651	0	0
226916.959	2563572.981	568.793		1.33385	-3.87407	-5.49968
226920.653	2563276.300	579.383		0	0	0
226957.571	2563960.604	609.897		0	0	0
226576.840	2563209.774	562.783		0	0	0
226987.402	2562987.202	559.890		0	0	0
226783.080	2563259.756	560.910		1.77787	2.04251	-10.3387
227118.512	2562428.862	581.140		0	0	0
226619.330	2562227.823	547.327		0	0	0
227389.678	2564526.073	595.687		0.460886	-0.427683	-1.19291
227056.919	2563569.668	570.530		0.99158	-2.23146	-1.78683
226769.680	2562210.651	547.233		0	0	0
226964.615	2563926.199	600.740		0	0	0
227085.788	2562314.134	549.880		0	0	0
227087.612	2563628.755	571.853		1.26353	-1.88696	-2.78623
227405.173	2564397.167	591.657		0	0	0
226743.680	2563587.396	569.580		0.715962	-1.04276	-0.541963
226626.529	2563618.632	621.417		0	0	0
226828.077	2562232.782	546.153		0	0	0
226710.231	2563140.203	559.107		2.08193	-0.684496	-5.46791
227077.590	2564050.577	579.663		1.60328	0	0
226705.099	2563255.414	562.303		1.06536	-2.18299	-4.03508
226944.657	2563294.295	581.723		0	0	0
227113.145	2562594.406	588.920		0	0	0
226707.338	2562052.074	538.073		0	0	0
227104.892	2562155.279	635.987		0	0	0
227215.244	2562349.846	565.013		0	0	0
226910.619	2563214.661	580.050		0	0	0
227229.724	2563655.916	576.417		0	0	0
227234.862	2563782.435	577.973		0	0	0
227046.423	2564092.153	619.860		0	0	0
226623.743	2562021.877	538.380		0	0	0
226716.540	2562289.874	579.227		0	0	0
226567.259	2562080.552	541.870		0	0	0
226948.713	2563163.846	579.207		0	0	0
227143.747	2563887.307	577.817		1.59433	-2.14855	-5.13308
227030.409	2563596.696	571.157		0.497356	0	0
227006.013	2562203.820	542.490		4.75784	-2.96368	-8.00023
227081.369	2562278.350	549.153		0	0	0
226844.079	2562244.779	547.660		0	0	0
226724.060	2562154.805	543.983		0	0	0
226543.284	2563271.207	582.103		0	0	0
226468.499	2562103.927	543.563		0	0	0
227052.626	2563266.991	608.527		0	0	0
226927.318	2562350.473	544.720		4.3509	11.3387	-13.463
226872.877	2562948.249	556.157		1.79995	2.84985	-5.07608
226702.830	2563250.106	562.030		0.94479	-2.11234	-3.91506
227052.036	2564118.008	624.037		0	0	0
226932.124	2563519.409	567.623		2.03788	-3.38956	-1.00709
226620.161	2562051.662	539.067		0	0	0
227225.198	2564128.759	583.273		0.909696	-0.0460945	-2.45513
227387.007	2563871.235	595.997		0	0	0
227069.073	2562453.133	558.007		0	0	0
226758.471	2562884.131	585.760		0	0	0
226804.073	2562214.787	545.753		0	0	0
226963.903	2564077.194	659.487		0	0	0
226816.529	2563706.949	584.040		0	0	0
226768.961	2562119.917	542.467		0	0	0
226939.525	2563409.506	582.987		0	0	0
226609.558	2563082.772	573.957		0	0	0
226586.879	2563513.143	605.590		0	0	0
226910.157	2563798.785	585.670		0	0	0
227059.794	2563932.608	575.640		3.93912	-9.35319	-19.2331
227013.794	2562985.339	564.450		0	0	0
226961.266	2563663.922	571.323		2.00982	-4.35332	-7.15491
226902.723	2562458.308	546.137		3.51894	4.81671	-16.2029
226731.378	2563520.448	565.830		2.8822	-4.06439	-10.9804
227252.790	2564358.698	587.663		0.623354	-0.193301	-0.761505
226811.487	2562588.345	563.730		0	0	0
227129.306	2564273.345	584.637		2.57296	-0.400478	-12.6692
226870.004	2562585.310	549.520		2.46846	1.07588	-7.96097
226708.556	2563009.065	556.863		2.99925	6.4209	-6.52976
226964.734	2563901.033	593.643		0	0	0
227175.746	2563669.570	575.553		0	0	0
226883.635	2563342.353	571.683		0	0	0
226731.722	2562961.491	555.967		3.52839	5.28301	-2.69124
227298.173	2564464.876	591.143		1.26952	-2.43157	-4.43506
227015.719	2563549.606	568.453		2.10976	-4.55767	-5.66315
226749.893	2563729.151	635.643		0	0	0
226595.468	2563151.582	561.627		0.184705	0	0
227005.673	2563004.507	561.123		0	0	0
227126.425	2563668.675	573.770		0.735023	-0.512639	-1.82513
227025.733	2562886.055	572.207		0	0	0
227453.867	2564332.392	591.023		0	0	0
226945.472	2562392.944	545.967		3.28643	3.8584	-11.6514
227398.794	2563797.162	631.920		0	0	0
226938.918	2563051.875	578.067		0	0	0
226924.004	2563538.576	567.787		1.83783	-2.59777	-3.66241
227350.944	2563977.691	582.623		0	0	0
227070.534	2563601.522	570.623		1.81694	-3.64575	-4.1292
226751.539	2562651.640	628.413		0	0	0
226783.918	2563325.325	562.460		2.08406	-3.9393	-11.9989
226810.666	2563247.965	560.560		1.7673	3.34063	-6.07182
227461.050	2563980.860	600.477		0	0	0
227150.993	2562352.192	557.840		0	0	0
226646.078	2562150.463	542.390		0	0	0
227038.892	2563743.761	573.413		1.96436	-3.96389	-7.06884
226812.074	2562220.786	545.827		0	0	0
227061.791	2562537.869	581.413		0	0	0
226935.336	2563081.661	577.783		0	0	0
226727.998	2562049.522	537.810		1.28664	-5.06922	-3.57577
226913.846	2563260.373	576.327		0	0	0
227251.596	2564368.626	588.143		0.627907	-0.479999	-1.40342
226948.589	2562947.282	559.237		0	0	0
226864.644	2563234.312	565.187		0	0	0
227124.281	2563879.930	577.610		1.49339	-2.10162	-4.17359
226953.473	2562398.943	545.777		3.48262	3.50346	-12.1489
226828.112	2563683.162	570.830		1.88402	-6.351	-2.75921
227052.507	2563775.614	574.700		1.60125	-3.40946	-5.17381
226634.405	2563408.066	588.403		0	0	0
226595.682	2562134.331	541.850		0	0	0
227249.314	2563879.858	579.927		0	0	0
227133.351	2563659.436	573.603		0.621026	-0.409471	-1.15586
226757.396	2562868.894	588.763		0	0	0
227069.310	2562402.801	548.027		0	0	0
226933.193	2563292.916	581.647		0	0	0
226641.302	2562190.177	542.360		0	0	0
226702.117	2563401.101	564.407		1.72705	0.0946316	-0.776085
226674.519	2562929.431	593.947		0	0	0
226821.157	2562483.752	563.247		0	0	0
226756.439	2562828.490	616.370		0	0	0
226940.607	2563666.473	571.177		1.71459	-3.942	-6.07832
227016.402	2562189.961	550.730		0	0	0
226935.920	2562472.372	547.403		2.18718	0.356534	-9.8353
227482.547	2564043.877	609.843		0	0	0
227017.632	2563630.412	572.110		0.970682	-0.596394	-2.67461
226971.530	2563433.499	582.903		0	0	0
227076.831	2562267.733	553.270		0	0	0
226831.784	2562419.561	590.320		0	0	0
226597.268	2563499.285	602.303		0	0	0
226830.263	2563713.637	583.143		0	0	0
226747.975	2563406.615	563.273		3.71062	-3.63573	-14.449
226541.972	2563306.302	596.293		0	0	0
226604.402	2562981.509	623.470		0	0	0
226524.270	2562196.248	557.777		0	0	0
226841.329	2562098.403	539.967		1.86367	-5.42375	-4.65123
226610.610	2562131.090	542.143		0	0	0
226915.271	2562958.383	554.923		3.17163	2.51671	-6.05699
227310.100	2563882.131	580.767		0	0	0
226743.549	2563129.102	558.703		1.76573	-0.764233	-7.82864
226694.205	2562161.287	543.283		0	0	0
226944.515	2562352.541	544.530		4.40215	8.17542	-16.2572
227244.301	2563969.903	581.153		8.7078e-05	0	0
226774.723	2563329.255	562.483		2.10833	-3.99888	-12.4539
226944.064	2563420.124	582.840		0	0	0
226855.076	2562588.551	549.257		2.82519	1.54229	-11.5603
226891.761	2563564.915	568.703		1.18327	-2.11178	-3.84411
226466.948	2562189.354	579.720		0	0	0
227001.273	2563693.913	571.920		2.24698	-4.8246	-7.84663
226714.864	2562158.735	543.963		0	0	0
226865.466	2562574.692	549.057		3.00271	2.07311	-9.34975
226899.370	2562196.031	542.230		1.69112	-5.8265	-2.30596
226755.227	2562113.229	542.237		0	0	0
227054.305	2564123.317	621.443		0	0	0
227135.640	2564389.934	585.840		3.14026	-0.333917	-12.0528
226681.665	2562144.671	542.860		0	0	0
226889.355	2562859.582	553.920		2.97231	2.41835	-11.9975
227064.921	2563575.666	570.740		0.755984	-1.9429	-1.8196
226617.328	2563380.832	601.560		0	0	0
227358.945	2563983.689	582.713		0	0	0
226685.152	2563106.971	558.450		2.66587	3.0588	-5.89687
226905.844	2563254.375	573.427		0	0	0
226999.686	2562328.960	545.063		2.96221	2.16232	-13.8951
226680.626	2563579.813	583.423		0	0	0
227424.863	2563870.752	604.000		0	0	0
226714.271	2562284.565	573.343		0	0	0
226927.705	2563483.625	566.140		3.43828	-5.33658	-3.66188
226675.957	2563110.901	558.117		3.07453	3.61568	-6.77046
226922.929	2563523.339	567.127		2.57022	-2.59208	-1.35137
226978.337	2563449.426	581.933		0	0	0
227291.247	2564474.115	591.000		1.58052	-3.68657	-4.73107
226858.888	2562266.704	548.757		0	0	0
226742.112	2562947.632	558.530		0.859461	0	0
227364.803	2564200.943	587.337		0	0	0
227260.073	2564273.961	584.940		1.72028	-4.27056	-6.53678
226846.016	2563292.505	566.760		0	0	0
226814.338	2561984.365	546.593		0	0	0
226900.100	2562770.226	552.043		2.67057	2.35484	-12.6448
226843.842	2562295.110	570.993		0	0	0
226939.383	2562467.753	547.250		2.32739	0.113969	-10.2475
226793.090	2562354.476	588.603		0	0	0
226799.542	2562445.900	612.517		0	0	0
226449.033	2562096.550	542.860		0	0	0
227001.040	2563985.975	595.073		0	0	0
227244.070	2564261.965	584.023		2.26913	-5.22197	-8.18632
226817.575	2562513.537	566.930		0	0	0
227026.221	2563268.851	597.980		0	0	0
227413.405	2564111.103	585.857		0	0	0
226857.355	2563077.319	557.233		2.1185	2.45558	-8.99379
227034.223	2563274.849	597.720		0	0	0
226978.321	2562724.236	562.877		0	0	0
227242.038	2564206.324	584.360		1.47361	-1.25142	-3.0091
226930.455	2563630.000	570.297		1.54893	-4.35098	-5.51774
227240.475	2563808.290	578.110		0	0	0
227275.600	2564386.621	588.463		0.745896	-0.309344	-1.80569
226702.586	2563058.707	558.387		1.87624	3.65853	-6.0626
226954.809	2563330.768	582.530		0	0	0
227288.140	2564403.237	589.100		0.755799	0.0438591	-2.19992
