x	y	zb	h	qx	qy
227245.733	2563909.643	580.923		0	0	0
227259.436	2563649.414	580.783		0	0	0
226786.645	2562504.781	588.940		0	0	0
227093.103	2563438.045	601.633		0	0	0
227348.444	2564264.444	588.077		0	0	0
227185.032	2562431.826	573.923		0	0	0
227286.221	2564080.701	583.697		0	0	0
227002.193	2562283.937	544.350		0	0	0
227026.838	2564109.942	638.220		0	0	0
226851.867	2563268.028	565.720		0	0	0
227066.834	2563656.473	573.280		0.375554	-0.00469465	-0.574136
226530.122	2562171.771	545.140		0	0	0
226725.515	2563061.465	557.073		2.69725	3.49119	-9.20666
226538.318	2563094.324	612.717		0	0	0
227169.386	2562344.332	560.513		0	0	0
226641.563	2563106.765	558.153		2.81417	2.71977	-6.06803
227132.611	2562601.782	591.650		0	0	0
226989.671	2562992.510	560.090		0	0	0
226910.989	2563622.623	569.710		1.33037	-3.76117	-5.36989
226705.467	2563663.377	616.783		0	0	0
226946.558	2562891.641	559.807		0	0	0
226684.552	2562991.070	561.577		0	0	0
227051.187	2563568.979	570.110		1.09801	-2.77463	-2.24754
227231.994	2563661.225	576.510		0	0	0
227117.921	2562554.692	586.823		0	0	0
226930.449	2563388.271	582.993		0	0	0
226749.038	2562938.393	564.940		0	0	0
226989.576	2563984.596	599.967		0	0	0
226497.760	2562223.275	584.010		0	0	0
227222.335	2564249.279	583.490		2.80165	-5.0321	-7.52895
226771.943	2561974.230	537.193		0	0	0
227418.537	2563995.892	589.597		0	0	0
226608.459	2562100.615	542.093		0	0	0
226948.453	2562247.258	542.983		0	0	0
226741.292	2563607.253	575.530		0	0	0
227291.122	2564257.551	587.100		0.0351609	0	0
226738.987	2562151.564	543.897		0	0	0
226736.742	2563113.175	558.190		2.35094	-0.736479	-7.78431
227151.153	2564019.135	580.063		1.58721	-1.88322	-7.85578
226719.319	2563644.898	605.990		0	0	0
226613.502	2563219.219	560.083		2.18108	-1.56772	-6.4892
226809.704	2562965.832	554.967		2.90417	3.35702	-7.02119
227292.797	2564388.689	588.103		1.40221	-1.94681	-4.74468
226736.623	2563138.341	559.107		1.54995	-0.344747	-6.91695
227355.614	2564446.603	588.743		2.5347	-4.87119	-7.22396
226918.509	2563487.555	565.897		3.69645	-6.76114	-3.54575
227072.892	2562373.015	548.303		0	0	0
226725.040	2563162.128	559.643		1.63096	-1.45334	-6.54925
227371.004	2563859.239	591.900		0	0	0
226705.788	2562137.500	543.227		0	0	0
227318.114	2564371.589	587.263		2.10935	-4.55117	-7.30983
226556.418	2563161.994	577.277		0	0	0
226610.520	2563364.905	583.927		0	0	0
226477.910	2563183.013	629.883		0	0	0
226883.028	2562984.722	555.830		1.46061	2.18527	-5.31125
227025.716	2562160.865	587.747		0	0	0
227081.529	2563945.294	576.197		3.58463	-8.60224	-18.223
226616.817	2562031.116	538.653		0	0	0
226830.851	2563346.077	567.790		0	0	0
227278.107	2564341.598	586.407		1.67912	-2.84469	-7.5304
226918.283	2564021.348	656.973		0	0	0
226993.039	2563979.977	596.987		0	0	0
226968.193	2563654.683	570.873		2.43369	-5.19614	-8.70151
226910.009	2562615.301	549.760		0	0	0
226981.093	2563837.531	572.900		3.46805	-10.2313	-16.06
226971.656	2563650.063	570.943		2.29005	-5.01896	-8.10273
227361.584	2564396.961	590.563		0.356689	0	0
227128.896	2562173.273	637.547		0	0	0
226885.526	2562456.240	546.670		0	0	0
226985.834	2562347.438	544.913		0	0	0
227074.372	2564246.595	623.343		0	0	0
227253.021	2564066.636	583.247		-0.000972193	0	0
227119.825	2562393.768	574.643		0	0	0
227459.381	2564091.452	602.380		0	0	0
227240.536	2562332.746	608.940		0	0	0
226832.496	2562268.566	565.990		0	0	0
227417.587	2564197.218	588.280		0	0	0
226701.161	2563360.697	563.820		1.36548	-3.79429	-4.95306
226609.416	2562141.018	541.980		0	0	0
227123.051	2562439.480	582.190		0	0	0
226908.481	2563667.647	571.693		0.536078	0	0
227036.613	2563254.993	601.043		0	0	0
226871.683	2562958.178	556.470		0.396428	0	0
226752.875	2563583.465	568.710		1.41804	-3.02893	-4.61254
227444.816	2564260.925	589.893		0	0	0
226648.154	2562931.303	606.717		0	0	0
226900.349	2563203.354	579.513		0	0	0
226750.452	2562152.943	544.010		0	0	0
227293.272	2564288.026	586.530		1.00117	-1.91805	-2.22379
226553.888	2562240.098	573.587		0	0	0
226986.583	2563646.822	571.657		1.70924	-3.3261	-5.50733
227277.857	2563908.470	580.710		0	0	0
226997.068	2562640.878	565.690		0	0	0
226933.441	2563726.045	571.920		2.13909	-6.58785	-9.2631
226763.150	2563836.504	660.913		0	0	0
226782.734	2563818.715	658.937		0	0	0
227426.894	2563926.392	600.883		0	0	0
226965.543	2562757.952	562.460		0	0	0
226587.716	2563578.712	634.710		0	0	0
226577.410	2562117.025	541.760		0	0	0
227210.020	2563698.872	575.563		0	0	0
226592.457	2562088.619	541.913		0	0	0
226792.395	2563230.660	560.333		2.10528	3.93429	-8.54287
226775.650	2562161.009	544.830		0	0	0
227316.907	2563898.058	580.750		0	0	0
226930.930	2563529.337	567.640		2.03387	-1.73273	-0.463911
227307.243	2564244.381	586.373		0	0	0
226822.125	2563007.614	556.437		1.43724	-0.242305	-4.48499
227282.152	2563727.689	579.930		0	0	0
226897.109	2562432.453	545.793		0	0	0
227245.983	2564342.771	586.843		0.951514	-1.39831	-2.44779
226969.980	2563518.925	567.263		2.55618	-7.31976	-4.14013
227072.821	2564332.021	622.037		0	0	0
226771.622	2563500.107	565.827		1.87948	-2.83989	-5.18377
227099.800	2563962.599	577.620		2.92229	-4.61506	-13.3593
226912.901	2563703.431	571.380		2.60752	-6.84985	-6.43725
227210.377	2563623.374	574.400		0	0	0
227230.924	2563887.718	580.340		0	0	0
226702.959	2563708.402	642.960		0	0	0
226801.952	2563392.962	564.123		2.97758	-6.14764	-11.1559
227229.492	2563947.978	580.563		0.142135	-0.0381217	-0.0779726
227077.431	2562383.633	552.750		0	0	0
227134.999	2562581.926	590.683		0	0	0
227010.231	2563740.314	572.690		2.1128	-4.6346	-8.98231
227188.167	2563711.352	575.980		0	0	0
227101.227	2563660.609	573.070		0.920227	-1.00564	-2.02206
226763.977	2563418.612	564.067		3.17236	-3.88937	-11.0646
227197.429	2562473.584	583.353		0	0	0
226757.734	2562068.206	538.723		0	0	0
226988.745	2564160.758	681.607		0	0	0
226611.001	2563505.972	609.730		0	0	0
227196.016	2562292.138	595.387		0	0	0
227462.607	2564137.164	591.713		0	0	0
227034.483	2564191.438	658.933		0	0	0
226549.468	2562204.314	554.230		0	0	0
227266.280	2564173.987	584.863		0.338227	-0.072695	-0.352218
226584.708	2562274.008	576.487		0	0	0
226811.514	2563796.996	639.053		0	0	0
226849.852	2563937.578	637.060		0	0	0
227117.312	2562197.060	632.043		0	0	0
227120.289	2563501.809	581.933		0	0	0
227083.648	2562767.119	581.017		0	0	0
226586.977	2562279.317	576.777		0	0	0
227016.324	2563907.236	575.487		2.02011	-4.94874	-7.92768
227256.954	2563719.623	577.663		0	0	0
226721.583	2563408.477	563.613		2.40048	-0.825885	-12.1185
227403.247	2563832.900	605.470		0	0	0
226737.674	2562186.658	544.533		0	0	0
226967.592	2563538.782	568.630		0.991752	-1.9217	-1.23799
227325.865	2563944.459	581.780		0	0	0
227297.691	2564323.809	585.893		2.33451	-3.31137	-7.66523
227080.444	2563446.595	604.713		0	0	0
226915.752	2563099.450	578.493		0	0	0
226611.239	2563455.640	582.200		0	0	0
227482.191	2564119.375	612.267		0	0	0
226682.645	2563151.994	558.800		2.24015	-0.424091	-4.70238
227141.710	2563589.935	573.877		0	0	0
227056.564	2563645.166	573.093		0.397423	0.23366	-0.59449
226707.249	2563285.889	562.890		1.26002	-1.75129	-5.44397
226871.570	2563225.073	567.247		0	0	0
226821.768	2563083.112	557.987		1.81824	1.65963	-5.84448
227057.406	2563952.465	576.657		2.97906	-6.51653	-14.8496
226858.906	2562991.893	557.197		0.690648	0.343283	-2.08253
226844.947	2563518.997	567.180		2.29636	-2.79666	-6.37691
226974.874	2563454.046	579.207		0	0	0
226705.699	2563371.315	564.147		1.32602	-3.51407	-5.12957
226816.494	2562256.569	553.390		0	0	0
226791.421	2562465.067	607.533		0	0	0
226624.961	2562978.868	605.530		0	0	0
226855.086	2563072.010	557.147		2.01719	2.5084	-8.51478
226490.012	2563159.277	637.010		0	0	0
226704.237	2562222.926	549.197		0	0	0
226793.339	2562787.604	573.640		0	0	0
227008.073	2563468.110	583.397		0	0	0
227312.256	2564154.336	585.683		0	0	0
226989.701	2564201.161	686.170		0	0	0
226873.483	2563305.880	568.440		0	0	0
226758.934	2562300.008	586.307		0	0	0
227240.127	2562407.848	569.457		0	0	0
227120.348	2564226.943	587.320		0	0	0
226590.267	2562299.730	588.447		0	0	0
226741.042	2563174.124	559.690		1.90966	-0.69206	-8.4884
226924.093	2562304.761	543.973		0	0	0
226891.496	2562406.598	545.900		0	0	0
227069.934	2563485.621	583.047		0	0	0
226808.528	2563700.951	583.677		0	0	0
226781.994	2562761.059	584.860		0	0	0
227285.615	2563723.070	580.270		0	0	0
227203.779	2562348.468	562.423		0	0	0
226708.057	2562142.809	543.160		0	0	0
227074.472	2563496.239	580.737		0	0	0
227035.749	2562222.504	551.393		0	0	0
226722.295	2563257.482	562.690		1.3181	0.098766	-5.6874
226547.080	2562224.171	565.863		0	0	0
227009.149	2563483.347	571.677		0	0	0
226962.068	2562279.112	543.040		0	0	0
226995.160	2562801.802	572.693		0	0	0
227395.246	2563826.902	604.277		0	0	0
227112.537	2562236.774	611.027		0	0	0
226612.523	2562211.897	544.823		0	0	0
227034.472	2563707.977	573.200		1.55089	-2.40181	-5.19877
227084.275	2563849.939	576.490		1.14462	-2.27532	-4.88234
227044.254	2563336.488	600.147		0	0	0
227301.386	2564027.128	583.203		0	0	0
227036.022	2563622.551	572.197		0.441037	0.00487257	-0.459962
226975.967	2564194.473	686.013		0	0	0
226890.911	2563015.886	556.107		1.81085	1.36057	-4.57894
226631.780	2563478.255	602.503		0	0	0
226500.860	2562052.423	541.137		0	0	0
227001.844	2562601.164	570.060		0	0	0
227027.658	2563450.321	594.627		0	0	0
226935.123	2564098.913	678.343		0	0	0
226630.230	2563563.680	604.140		0	0	0
226610.401	2563390.071	605.023		0	0	0
226971.619	2562199.684	542.627		0	0	0
226794.551	2563502.865	566.107		2.09095	-4.5582	-5.98385
226701.641	2563501.764	567.267		0.966554	0	0
227379.724	2563955.972	582.543		0	0	0
226697.152	2563732.697	653.157		0	0	0
227027.177	2563309.254	597.793		0	0	0
227113.502	2562518.908	583.643		0	0	0
226985.960	2562564.002	554.557		0	0	0
226791.290	2562006.773	538.277		0	0	0
227242.632	2564080.495	583.403		0.30666	0	0
226528.565	2562015.467	539.507		0	0	0
226919.549	2562052.413	540.023		0	0	0
226768.605	2562195.414	544.907		0	0	0
226716.926	2563423.026	563.797		2.14239	-0.907431	-12.1037
226747.234	2563824.392	660.543		0	0	0
226677.008	2562159.219	542.990		0	0	0
226985.638	2564089.880	662.853		0	0	0
226671.786	2563508.246	568.487		0	0	0
227115.091	2564125.591	579.947		2.95622	-2.62423	-6.63751
227475.146	2564153.780	599.950		0	0	0
226996.508	2564217.087	686.327		0	0	0
227253.246	2562374.912	579.307		0	0	0
226861.198	2563964.123	655.610		0	0	0
227038.529	2563577.529	569.377		1.96667	-2.924	-3.6634
227083.085	2564101.598	596.403		0	0	0
226819.855	2563002.305	556.260		1.68713	0.132074	-4.615
227173.734	2564339.119	586.010		2.26133	0.642615	-7.565
226746.656	2563199.980	560.290		1.9842	0.197021	-9.74794
227281.926	2564261.481	586.277		0.736379	0	0
226632.820	2562043.112	539.170		0	0	0
226869.990	2562101.850	540.613		0	0	0
227053.819	2563740.520	573.810		1.54888	-2.94205	-5.54092
227400.978	2563827.591	607.460		0	0	0
226765.054	2562466.932	623.007		0	0	0
227261.148	2564289.198	585.003		2.16689	-4.50984	-7.45363
226966.861	2562964.587	561.690		0	0	0
226635.451	2562214.654	544.863		0	0	0
226869.414	2562952.869	556.147		0.465669	-0.115157	-0.34907
226827.608	2562575.176	549.393		0	0	0
227001.522	2564127.042	666.867		0	0	0
227137.387	2562562.069	589.813		0	0	0
226881.468	2562586.689	549.523		0	0	0
227123.157	2562147.582	640.230		0	0	0
226777.942	2563133.238	559.560		1.19591	0.98902	-4.33328
226635.491	2563665.026	646.093		0	0	0
227093.470	2563846.009	575.913		1.98386	-3.87171	-7.85982
226622.228	2563557.682	609.987		0	0	0
226904.543	2563772.930	578.020		0	0	0
227023.098	2562472.784	548.477		0	0	0
227298.154	2563739.686	580.277		0	0	0
227110.185	2563707.010	574.483		0.606499	-0.185753	-1.15203
226760.983	2563080.838	558.807		0.805397	0.488473	-2.01082
226846.343	2562008.358	538.530		0	0	0
226870.393	2563960.192	662.280		0	0	0
227070.517	2562876.333	575.543		0	0	0
226742.129	2563672.822	611.140		0	0	0
226895.562	2562759.608	551.383		0	0	0
226473.037	2562114.545	544.277		0	0	0
227066.471	2563490.240	582.843		0	0	0
227040.190	2563225.207	605.463		0	0	0
226914.327	2563401.440	581.853		0	0	0
226561.764	2562029.532	538.597		0	0	0
226519.676	2563102.680	624.827		0	0	0
226921.972	2563482.936	565.947		3.66205	-5.16652	-2.54306
227005.069	2562646.877	567.330		0	0	0
226883.619	2562617.164	550.250		0	0	0
226819.036	2563661.926	569.160		2.76048	-6.01862	-9.90292
226822.832	2562614.890	551.157		0	0	0
226536.122	2563330.778	620.623		0	0	0
226605.139	2563046.989	608.553		0	0	0
227132.246	2562435.549	582.537		0	0	0
227375.905	2564036.089	584.217		0	0	0
227145.539	2563993.280	579.607		1.61425	-2.53959	-6.7392
227087.112	2562762.500	580.977		0	0	0
227210.271	2564132.000	582.883		1.65332	-0.4907	-5.24388
226680.732	2563071.187	558.183		2.2192	3.08602	-7.00851
226542.328	2563230.804	573.387		0	0	0
226820.913	2562292.353	574.203		0	0	0
227455.080	2564030.502	608.847		0	0	0
226697.019	2562816.481	645.390		0	0	0
226929.361	2562889.573	553.680		2.39942	-0.291497	-5.26954
226938.580	2563852.563	592.777		0	0	0
227243.232	2564196.396	584.817		0.794207	-0.360508	-1.87804
226726.566	2562109.782	541.997		0	0	0
226610.100	2562957.209	613.317		0	0	0
226765.617	2562099.370	540.343		0	0	0
227144.835	2564386.004	585.607		3.17148	-1.34813	-13.3458
226756.795	2562752.993	607.310		0	0	0
226644.177	2562311.385	594.240		0	0	0
227338.411	2564202.805	586.610		0	0	0
226841.348	2562823.593	552.853		0.355763	0	0
226800.617	2562461.137	604.410		0	0	0
226985.145	2563465.353	576.637		0	0	0
226594.037	2563211.842	560.787		1.31154	0.193331	-2.75446
226803.503	2563307.536	561.827		1.43861	-0.146977	-6.8147
226434.944	2562165.360	569.810		0	0	0
226569.554	2563052.787	624.120		0	0	0
227402.778	2564175.294	587.823		0	0	0
226942.478	2562055.171	543.440		0	0	0
226973.680	2563463.974	573.933		0	0	0
227434.307	2564299.950	589.563		0	0	0
226635.350	2562965.009	601.980		0	0	0
226672.737	2563306.919	562.497		1.76915	-5.46674	-3.57573
226898.692	2563797.406	595.277		0	0	0
227196.972	2562332.541	566.377		0	0	0
226599.406	2563046.299	611.397		0	0	0
227320.739	2564301.401	587.650		0.117691	0	0
227020.482	2563026.432	563.000		0	0	0
226753.457	2562974.177	555.550		2.91974	7.52748	-8.58419
226878.253	2563024.436	556.307		1.62656	3.45488	-5.18995
227343.668	2564304.158	588.670		0	0	0
227057.531	2564169.029	631.733		0	0	0
226693.747	2562987.140	561.457		0	0	0
226648.976	2563480.323	603.717		0	0	0
227104.187	2562548.004	585.127		0	0	0
227185.785	2563972.938	579.367		1.89273	-0.0878438	-7.06544
227239.776	2564442.745	589.640		1.03254	-2.57982	-3.21841
227007.966	2563976.736	590.567		0	0	0
226792.044	2563547.888	568.383		1.11707	-1.00296	-4.12318
226968.055	2562954.659	563.127		0	0	0
226588.549	2563402.551	594.107		0	0	0
226667.011	2563547.960	575.183		0	0	0
226993.354	2562212.370	542.710		0	0	0
226491.785	2562031.191	540.690		0	0	0
226639.968	2562325.803	594.450		0	0	0
226837.285	2562712.312	550.880		0	0	0
226653.384	2563032.646	568.367		0	0	0
226565.227	2562024.912	538.327		0	0	0
226781.508	2562378.262	593.557		0	0	0
227240.363	2564075.186	583.480		0.15581	0	0
226658.172	2563476.392	598.350		0	0	0
227438.121	2563978.103	597.860		0	0	0
227226.880	2564501.627	590.300		0.806574	-1.69827	-1.22588
227008.520	2562158.797	576.297		0	0	0
227029.920	2563213.900	598.760		0	0	0
227104.660	2562447.340	577.417		0	0	0
226631.655	2563261.690	561.640		1.08497	-1.18828	-3.79946
226767.292	2562230.508	545.110		0	0	0
227435.859	2564214.524	588.783		0	0	0
226988.098	2562111.017	583.170		0	0	0
226831.445	2563220.248	559.647		2.44893	2.90099	-7.00556
226541.781	2563089.704	609.267		0	0	0
226651.210	2562035.252	538.887		0	0	0
227350.832	2564244.587	588.050		0	0	0
226873.460	2562338.960	570.787		0	0	0
227067.154	2562130.597	625.830		0	0	0
226770.891	2562684.184	609.253		0	0	0
227108.409	2564326.228	593.243		0	0	0
226670.830	2563467.843	585.207		0	0	0
226971.667	2564133.524	681.547		0	0	0
227201.432	2564060.432	581.873		1.17709	-1.33697	-3.17512
226974.845	2562245.396	543.530		0	0	0
226633.693	2563559.061	599.907		0	0	0
227336.504	2564363.729	589.503		0.0368116	0	0
227196.418	2564150.478	582.297		2.21962	-1.56025	-9.56966
226865.963	2563440.948	566.433		1.44539	0	0
227198.047	2562347.778	561.333		0	0	0
226744.387	2563194.671	560.143		1.75272	-0.410452	-9.37837
227465.113	2564092.141	609.023		0	0	0
227230.693	2564179.780	584.107		0.915407	-0.493747	-3.13853
226437.687	2562070.006	541.210		0	0	0
226743.430	2563154.268	559.590		1.75838	-0.735995	-7.36079
227101.078	2562477.125	579.620		0	0	0
226422.879	2562048.081	540.603		0	0	0
226524.056	2563213.499	588.380		0	0	0
226980.975	2563862.697	575.023		2.25304	-4.19974	-6.30599
227103.466	2562457.269	579.077		0	0	0
226495.514	2563184.886	619.437		0	0	0
226796.695	2563291.610	561.307		2.31418	1.94397	-9.01844
226882.536	2562360.196	556.823		0	0	0
226768.984	2563086.836	558.640		0.844152	0.343203	-2.35601
226474.521	2563187.917	630.750		0	0	0
226981.556	2563253.408	594.600		0	0	0
227058.458	2563000.783	572.450		0	0	0
226768.005	2562079.513	538.730		0	0	0
226640.732	2562315.986	594.387		0	0	0
226902.477	2562266.909	550.190		0	0	0
227241.207	2564382.485	588.600		0.632222	-0.549759	-1.86693
227192.552	2562296.757	588.333		0	0	0
227054.176	2563665.022	573.580		0.423341	-0.146887	-0.953933
227118.485	2563420.946	613.040		0	0	0
227103.145	2563983.146	577.477		3.1464	-7.43369	-16.1148
226994.905	2562126.944	585.377		0	0	0
226861.056	2563022.368	556.433		1.75683	2.95541	-7.23105
226601.682	2563293.338	562.817		0.678839	-0.624273	-1.2558
226857.854	2563943.577	641.070		0	0	0
226519.509	2562235.943	577.453		0	0	0
226824.637	2563204.321	559.720		2.1911	3.75099	-6.87125
227009.953	2562098.535	589.727		0	0	0
227054.906	2564239.218	642.887		0	0	0
226835.972	2562747.406	551.370		0	0	0
226990.485	2562091.160	576.177		0	0	0
227279.051	2563898.542	580.353		0	0	0
227105.765	2563671.226	573.337		0.736029	-0.439838	-2.1841
227208.839	2564192.260	582.947		2.53865	-3.23052	-8.79867
227305.181	2563705.282	583.897		0	0	0
226975.361	2563836.842	573.413		3.12532	-8.82084	-13.3158
226936.905	2563721.425	572.450		1.40291	-3.44591	-6.00649
227127.630	2564142.207	580.437		2.64393	-2.8912	-15.4697
226799.915	2563095.592	558.897		1.1436	0.253779	-3.81893
227066.917	2562180.928	610.040		0	0	0
226410.100	2562081.796	550.803		0	0	0
226761.696	2562929.843	558.637		0	0	0
227497.112	2564116.133	613.013		0	0	0
226635.237	2563231.905	560.773		1.70753	-1.90075	-5.21929
226824.168	2563546.715	567.940		1.80844	-1.4648	-5.48015
227171.095	2563925.848	578.667		1.70994	-1.18527	-5.56084
226932.718	2563393.579	583.060		0	0	0
227474.313	2564254.160	600.070		0	0	0
226992.755	2562096.469	579.840		0	0	0
227240.440	2562357.915	582.313		0	0	0
226743.799	2563562.230	567.603		1.7961	-3.45506	-7.49135
226907.751	2563093.451	577.680		0	0	0
226800.271	2563020.094	557.250		0.912044	1.10028	-2.55632
226798.852	2563563.814	568.650		1.47222	-1.18065	-4.94691
226609.060	2562216.516	545.677		0	0	0
226782.457	2562176.936	544.717		0	0	0
226995.652	2563426.328	585.240		0	0	0
227151.120	2562568.756	591.090		0	0	0
226550.329	2563236.802	568.450		0	0	0
226830.019	2563522.238	567.400		1.8164	-2.88794	-5.95388
226971.025	2562325.513	544.340		0	0	0
227254.922	2563663.983	577.730		0	0	0
226973.324	2563539.472	568.667		0.991101	-1.95983	-1.12945
227074.246	2564030.031	578.523		2.77024	-4.53599	-7.59251
226528.090	2562116.130	541.537		0	0	0
227108.872	2563742.104	575.453		0.569335	-0.122314	-1.30471
227099.047	2562421.485	570.423		0	0	0
226752.982	2563074.840	558.343		1.22395	0.584588	-3.99001
226696.151	2563692.476	630.460		0	0	0
226546.866	2563241.422	571.213		0	0	0
227218.044	2562445.861	570.513		0	0	0
227156.684	2562594.581	593.257		0	0	0
226699.361	2563012.995	556.857		2.58071	5.4856	-6.49529
226759.908	2563065.601	558.363		0.995389	0.975274	-2.42553
