x	y	zb	h	qx	qy
226934.244	2562341.234	544.450		0	0	0
227443.229	2564346.210	591.247		0	0	0
226801.578	2562743.270	574.377		0	0	0
226704.736	2563089.182	558.547		0	0	0
227373.576	2563764.114	628.730		0	0	0
227358.793	2563767.161	614.640		0	0	0
227028.514	2564241.080	665.320		0	0	0
226729.810	2562880.684	590.547		0	0	0
226589.475	2562234.305	556.360		0	0	0
227303.055	2563916.536	581.237		0	0	0
226946.065	2562267.115	543.167		0	0	0
227330.179	2564488.868	591.507		1.29953	-3.43462	-5.56235
226793.001	2563588.291	568.350		2.39616	-5.28908	-8.0661
227319.664	2564286.163	587.927		0	0	0
227217.746	2562304.830	608.083		0	0	0
227199.394	2563763.062	577.317		0.0100833	0	0
226829.284	2562706.314	550.507		0	0	0
226606.672	2562236.373	553.020		0	0	0
226455.484	2562187.975	579.220		0	0	0
226794.878	2562218.718	545.760		0	0	0
227091.799	2563956.601	576.853		3.34729	-6.8936	-16.2774
226759.076	2563241.762	561.123		1.63391	1.55027	-6.64898
227195.350	2564376.970	586.887		1.7538	-2.13541	-2.35201
226544.692	2562244.028	586.370		0	0	0
226603.594	2563374.145	604.840		0	0	0
226770.789	2562709.354	604.130		0	0	0
227029.107	2564115.251	639.360		0	0	0
227012.623	2563962.188	586.177		0	0	0
227106.727	2563953.360	578.827		1.55128	-2.40144	-6.21322
226644.920	2563610.771	606.470		0	0	0
226922.221	2563916.064	624.140		0	0	0
226799.297	2562254.501	553.030		0	0	0
227072.210	2563732.659	574.427		0.89746	-1.58782	-2.08062
226585.447	2563573.403	630.813		0	0	0
227118.549	2563879.241	577.410		1.71715	-2.07924	-4.70509
227112.347	2564220.945	595.210		0	0	0
226718.090	2562204.447	547.580		0	0	0
227461.175	2564197.424	589.987		0	0	0
226610.990	2563022.512	611.903		0	0	0
227070.274	2562684.934	584.537		0	0	0
227498.081	2564206.170	611.890		0	0	0
227191.240	2562331.852	563.553		0	0	0
227078.632	2562615.435	584.740		0	0	0
226668.907	2562903.576	606.323		0	0	0
226851.487	2562376.606	582.963		0	0	0
227062.662	2564053.818	589.503		0	0	0
226827.839	2562283.114	571.390		0	0	0
226978.553	2562432.175	545.943		0	0	0
227322.158	2563757.680	582.383		0	0	0
226653.598	2562015.395	538.057		0	0	0
227078.661	2563824.084	575.167		2.48403	-5.27636	-7.46969
227067.920	2564155.171	618.910		0	0	0
226811.391	2563580.430	568.550		1.5123	-1.3301	-6.00123
226974.767	2563962.672	600.407		0	0	0
227058.369	2564234.598	639.573		0	0	0
227197.494	2564165.715	582.227		2.59702	-2.40326	-10.7871
226682.984	2562351.307	595.030		0	0	0
227361.809	2563863.169	583.583		0	0	0
226936.781	2563504.861	567.097		2.20987	-5.39045	-1.57476
226712.738	2563095.180	558.507		0	0	0
226682.764	2563126.828	558.537		0	0	0
227084.992	2563940.674	576.523		3.32237	-6.95769	-15.5583
226890.691	2563791.408	600.010		0	0	0
227065.729	2562432.586	552.460		0	0	0
227470.993	2564258.913	596.870		0	0	0
226915.860	2562590.824	549.387		0	0	0
227386.657	2564188.463	587.497		0	0	0
226722.058	2563307.814	562.080		2.08665	-0.83737	-8.33144
227024.914	2563545.675	568.743		1.81938	-4.23996	-4.33459
227267.705	2563871.997	579.823		0	0	0
226415.374	2562157.942	574.037		0	0	0
227179.675	2563564.301	574.043		0	0	0
226576.127	2563360.769	606.697		0	0	0
227083.798	2563950.603	576.260		3.54179	-7.67074	-18.6091
227007.683	2562093.227	589.290		0	0	0
227205.976	2564312.780	585.800		1.43112	-0.435517	-3.84202
227183.628	2563700.734	575.563		0	0	0
227180.962	2562537.093	592.673		0	0	0
226693.991	2563178.538	560.057		0	0	0
227169.670	2564227.838	581.963		3.98167	-1.91784	-16.3645
226940.593	2563183.013	579.753		0	0	0
226533.703	2562141.985	541.423		0	0	0
227124.750	2563537.538	571.743		0	0	0
226836.696	2563079.871	557.360		0	0	0
227065.889	2564099.530	610.833		0	0	0
226471.141	2562225.763	591.830		0	0	0
226944.509	2562110.811	541.797		0	0	0
226428.255	2562124.268	570.593		0	0	0
226839.678	2562934.185	554.973		0	0	0
227036.361	2562821.864	575.167		0	0	0
226921.508	2564067.060	675.353		0	0	0
226952.427	2563592.355	569.437		1.85816	-5.10959	-5.83628
227089.964	2562158.519	633.187		0	0	0
227027.748	2562216.506	547.000		0	0	0
226765.171	2563408.683	563.903		2.71119	-2.48419	-8.4808
227118.079	2564221.635	588.833		0	0	0
226562.958	2562019.603	538.233		0	0	0
226875.740	2562827.729	553.343		0	0	0
227133.963	2564258.797	582.587		2.79754	2.36125	-8.63246
226865.244	2563350.213	568.443		0	0	0
227116.481	2562373.221	568.227		0	0	0
227224.473	2563796.294	578.440		0	0	0
226720.026	2563252.174	562.573		0.385609	0.0101091	-1.35145
227010.354	2563956.879	586.010		0	0	0
227408.873	2564342.215	590.863		0	0	0
226906.789	2562811.319	553.260		0	0	0
227346.412	2564208.803	586.787		0	0	0
227373.273	2563864.548	590.140		0	0	0
226620.304	2562993.416	605.303		0	0	0
227343.775	2563795.532	591.343		0	0	0
227056.550	2563161.706	619.960		0	0	0
227163.331	2563869.518	577.613		1.59564	-2.81154	-4.51382
226850.327	2563836.915	624.880		0	0	0
227139.166	2562184.580	637.920		0	0	0
227327.309	2564367.659	588.500		0.815729	0	0
227236.017	2562322.129	613.403		0	0	0
227329.578	2564372.968	588.470		1.06156	-0.813106	-0.339531
226704.594	2562147.428	543.163		0	0	0
227241.326	2564357.319	587.573		0.607015	-0.638286	-1.60429
227123.800	2563738.863	574.997		0.81609	-0.126251	-2.63769
227117.230	2563672.605	572.923		1.34289	-1.29829	-3.83042
226884.954	2563548.988	568.057		1.06853	-1.77797	-4.11312
227383.319	2564409.647	591.270		0.0304014	0	0
226592.005	2563156.202	563.670		0	0	0
227127.619	2563658.746	573.480		0.607529	-0.593891	-1.32444
227211.458	2563880.341	579.773		0.130855	0	0
226669.007	2562153.221	542.763		0	0	0
226783.289	2562000.775	538.030		0	0	0
226883.170	2563926.477	654.713		0	0	0
226746.989	2562157.562	544.293		0	0	0
226560.570	2562039.460	539.653		0	0	0
226794.301	2563069.737	558.087		0	0	0
226677.988	2563166.542	559.570		0	0	0
227011.270	2562305.173	547.937		0	0	0
227347.238	2563790.913	594.717		0	0	0
226842.683	2563755.418	606.490		0	0	0
227051.900	2563417.984	604.827		0	0	0
226711.401	2562163.355	543.843		0	0	0
226805.623	2562129.362	540.683		0	0	0
227209.802	2564474.393	589.063		1.51513	-3.75387	-3.47071
226883.011	2562259.532	549.893		0	0	0
226577.434	2563083.945	592.037		0	0	0
226844.935	2563035.537	556.820		0	0	0
226833.012	2563860.013	634.167		0	0	0
226884.364	2563916.548	650.767		0	0	0
226831.315	2562761.954	551.797		0	0	0
226943.831	2563712.186	573.233		1.04922	-0.886277	-2.95651
226745.462	2563209.908	560.443		1.19126	-0.097521	-4.12604
227379.243	2563814.905	603.233		0	0	0
226930.199	2562955.142	555.417		0	0	0
227265.799	2564032.921	582.257		0.0468992	-0.0019682	-0.00821095
227082.449	2562777.047	581.523		0	0	0
227056.569	2563886.896	576.330		2.10601	-5.61916	-10.5272
226741.161	2563148.959	559.410		0	0	0
227495.109	2564201.062	611.920		0	0	0
226970.818	2563584.494	571.900		0	0	0
226818.882	2562236.712	547.153		0	0	0
227131.568	2564036.924	579.493		2.25022	-7.34753	-11.9423
227035.072	2563823.878	575.497		1.07685	-2.08101	-4.7251
226829.522	2562655.982	550.720		0	0	0
226558.182	2562059.317	541.140		0	0	0
226889.931	2562008.564	541.510		0	0	0
227328.972	2564015.337	583.293		0	0	0
227132.762	2564026.995	580.283		1.39543	-3.86961	-7.08179
227015.956	2563499.274	570.463		0	0	0
226906.570	2563586.840	569.107		1.29468	-4.1251	-4.60957
226972.367	2563499.069	567.580		1.94529	-1.32801	0.186491
226596.157	2562033.667	538.407		0	0	0
226875.882	2563769.483	597.850		0	0	0
227148.639	2564547.565	589.807		1.31651	1.08122	-5.20011
226522.120	2562165.773	546.697		0	0	0
226989.654	2562267.321	543.877		0	0	0
226830.726	2563129.513	558.780		0	0	0
227149.017	2564472.119	587.580		2.45348	-1.54175	-10.7192
226887.082	2562612.544	550.147		0	0	0
226734.966	2563732.392	643.707		0	0	0
226913.892	2562001.145	562.040		0	0	0
226635.843	2563589.536	604.907		0	0	0
227113.168	2563561.323	572.587		0	0	0
226544.706	2563477.617	587.013		0	0	0
227165.605	2564116.557	580.300		3.05648	-4.79966	-16.5301
226701.725	2562026.219	537.670		0	0	0
226700.566	2563486.527	566.387		1.36056	-0.85752	-2.99068
226748.919	2562963.559	555.303		0	0	0
226602.608	2562125.091	541.980		0	0	0
227008.874	2562083.302	586.507		0	0	0
227120.812	2563642.820	573.240		0.663318	-0.446793	-1.27617
227063.335	2562210.713	587.617		0	0	0
227286.108	2564347.596	586.607		1.85034	-3.24303	-8.41717
227189.898	2562533.519	591.037		0	0	0
226913.364	2563119.307	578.650		0	0	0
227063.110	2562744.505	576.593		0	0	0
227110.315	2564165.305	595.360		0	0	0
226965.293	2562324.824	544.397		0	0	0
227005.188	2562621.711	573.803		0	0	0
226685.033	2563132.137	558.743		0	0	0
226939.258	2562251.189	542.883		0	0	0
227052.968	2563191.492	613.120		0	0	0
227118.672	2564095.805	579.907		2.89453	-5.40698	-12.2907
226803.859	2563232.039	560.330		1.21718	1.64039	-3.17961
226497.664	2563215.361	608.373		0	0	0
227038.386	2562635.775	583.990		0	0	0
226897.612	2563540.439	567.470		1.63734	-2.93103	-6.37768
227408.266	2563984.585	584.923		0	0	0
227010.361	2564198.609	672.283		0	0	0
227241.201	2564140.755	583.807		0.562821	-0.320652	-1.29456
226824.773	2563904.346	647.973		0	0	0
227161.176	2563597.312	574.263		0	0	0
227455.181	2564322.520	590.837		0	0	0
227178.259	2563866.277	578.913		0.695505	-1.04139	-1.69284
226746.650	2562958.250	555.627		0	0	0
227288.021	2564428.403	590.263		0.699768	-0.619442	-2.15307
227105.167	2562754.556	582.927		0	0	0
226642.615	2562155.083	542.490		0	0	0
226922.429	2562657.083	549.787		0	0	0
227086.269	2562455.201	568.830		0	0	0
226790.347	2562449.830	614.867		0	0	0
227075.399	2562327.993	547.607		0	0	0
226960.552	2563814.917	572.233		4.0247	-12.9578	-14.391
227204.301	2564181.642	583.040		2.27118	-2.1251	-8.47967
227096.540	2562466.508	578.107		0	0	0
226981.207	2563570.636	570.770		0	0	0
227139.893	2562517.046	585.920		0	0	0
227160.244	2564523.830	588.607		2.32157	-1.7659	-8.52952
226684.564	2563474.530	567.423		0.59665	-0.0315933	0.119455
226742.361	2563380.760	563.083		2.86708	-4.64551	-9.36368
226666.536	2563648.623	636.160		0	0	0
226755.976	2563412.613	563.253		3.327	-1.2804	-10.8246
226772.204	2562890.819	577.700		0	0	0
227448.765	2563863.571	610.787		0	0	0
227341.155	2564107.451	585.187		0	0	0
226820.590	2563818.231	650.950		0	0	0
227373.035	2563914.880	581.697		0	0	0
226768.525	2562704.046	609.507		0	0	0
226910.971	2562897.434	554.873		0	0	0
227094.794	2564294.375	601.323		0	0	0
227122.006	2563632.891	573.170		0.558013	-0.52621	-0.873891
227020.750	2564184.750	667.440		0	0	0
226696.593	2562141.430	543.067		0	0	0
226804.199	2562431.352	607.110		0	0	0
226591.298	2563548.927	625.333		0	0	0
227102.795	2564300.373	597.650		0	0	0
226741.505	2562348.265	589.977		0	0	0
226762.833	2562703.364	613.443		0	0	0
227141.679	2562381.288	574.943		0	0	0
226928.744	2562048.483	539.443		0	0	0
226720.478	2562184.590	544.390		0	0	0
226728.028	2563258.172	562.080		1.37547	1.28412	-4.92661
227280.607	2564054.845	582.833		0	0	0
226892.960	2563796.717	599.597		0	0	0
226776.980	2562851.105	577.653		0	0	0
226714.169	2563034.920	557.597		0	0	0
226680.590	2562129.433	542.920		0	0	0
227255.779	2564454.741	590.013		1.14084	-2.91008	-4.59072
226732.697	2563727.083	644.087		0	0	0
227254.133	2564539.920	592.003		0.916106	-0.81242	-3.42024
226952.676	2564025.483	639.443		0	0	0
226873.245	2563356.212	570.407		0	0	0
226790.826	2562590.897	587.350		0	0	0
227257.441	2564102.420	583.530		0.211013	0	0
227155.093	2563913.851	578.417		1.46364	-1.61068	-5.18007
227009.523	2564133.040	658.847		0	0	0
226698.862	2562146.739	543.163		0	0	0
226702.942	2562983.210	559.303		0	0	0
227050.705	2563427.912	605.590		0	0	0
227112.703	2564145.448	587.627		0	0	0
227395.614	2564234.864	588.130		0	0	0
226774.360	2563163.023	559.880		0	0	0
227079.826	2562605.507	584.537		0	0	0
226856.778	2563928.339	638.647		0	0	0
227229.980	2564330.775	586.497		0.983867	-1.18285	-2.26908
226638.694	2562985.556	595.367		0	0	0
226719.884	2562310.420	586.840		0	0	0
227112.688	2563420.256	608.847		0	0	0
226721.470	2563675.373	614.897		0	0	0
226934.838	2562215.405	542.483		0	0	0
226986.939	2563571.325	569.977		0.0154566	0	0
226905.376	2563596.768	568.957		1.8044	-6.23161	-5.36932
226946.778	2562116.120	543.073		0	0	0
226975.343	2563111.652	577.760		0	0	0
226900.118	2563495.416	566.200		3.00489	-4.56796	-4.66554
227237.494	2563953.976	580.723		0.0388499	0	0
227290.515	2563899.920	580.593		0	0	0
227435.021	2564148.955	587.190		0	0	0
226593.953	2562995.661	629.263		0	0	0
226787.152	2563854.501	661.257		0	0	0
227201.682	2564493.560	588.570		2.19716	-3.01718	-5.76127
227047.724	2563573.599	569.700		1.49758	-4.09989	-3.66163
227257.566	2564318.984	586.300		1.36091	-1.86153	-4.05622
226694.673	2563752.331	655.607		0	0	0
226678.559	2562073.793	540.400		0	0	0
227084.119	2562424.726	562.093		0	0	0
226641.213	2563423.993	568.327		0	0	0
227239.294	2564301.679	586.527		0.564577	-0.0673496	-1.70388
227200.838	2564186.261	582.913		2.58178	-2.89255	-8.87262
227127.025	2563784.576	575.957		1.0615	-0.500008	-3.36321
227076.949	2562242.567	570.033		0	0	0
226867.727	2562338.271	572.307		0	0	0
227324.321	2564271.615	587.450		0	0	0
226902.737	2563183.497	579.613		0	0	0
227052.589	2562300.070	545.620		0	0	0
226976.550	2563585.184	571.967		0	0	0
226958.515	2563517.547	567.400		1.92793	-4.73286	-1.84903
226786.514	2562046.487	538.777		0	0	0
227088.533	2562218.780	606.597		0	0	0
226825.956	2563410.957	564.080		2.70391	-5.36687	-8.93568
226782.100	2562252.433	551.837		0	0	0
226726.210	2562185.280	544.557		0	0	0
227035.310	2563773.546	573.850		2.13663	-4.36532	-7.8297
226834.914	2563457.358	565.260		2.62456	-5.10833	-7.67883
226525.464	2562186.319	552.673		0	0	0
227222.051	2562365.773	566.327		0	0	0
227273.437	2563872.686	579.610		0	0	0
226915.521	2563391.512	581.710		0	0	0
227294.578	2564011.201	582.730		0	0	0
227061.464	2563822.016	575.240		1.99576	-3.25987	-7.00187
226880.409	2563296.641	569.203		0	0	0
227103.859	2563832.150	576.283		1.70259	-3.842	-5.67886
226899.637	2563354.349	574.763		0	0	0
226817.207	2562105.574	539.593		0	0	0
226565.044	2563525.625	605.407		0	0	0
226697.419	2563757.694	655.967		0	0	0
226688.134	2562961.285	573.280		0	0	0
227426.070	2564344.283	590.797		0	0	0
226676.889	2562184.385	543.107		0	0	0
226873.697	2562288.629	553.410		0	0	0
227095.594	2562909.565	587.030		0	0	0
227033.527	2564151.035	641.223		0	0	0
226736.480	2562196.587	544.747		0	0	0
227245.502	2564201.705	584.877		0.872533	-0.201496	-1.97129
226826.669	2563259.962	562.373		0	0	0
226586.398	2563372.077	609.440		0	0	0
226944.747	2562060.480	542.483		0	0	0
226899.644	2563596.079	568.640		1.75157	-6.73702	-5.30155
226682.283	2562985.761	567.677		0	0	0
227501.832	2564076.427	611.230		0	0	0
226549.613	2563503.930	596.790		0	0	0
226837.290	2562954.042	555.760		0	0	0
227264.961	2563967.352	581.160		0	0	0
226972.379	2563982.528	608.623		0	0	0
227003.179	2563532.990	567.787		2.325	-6.15951	-4.02866
227066.121	2563807.468	575.083		1.99877	-4.63892	-6.98544
226689.934	2563308.987	562.950		1.17223	-1.31293	-0.84287
226673.462	2563639.384	626.310		0	0	0
227337.804	2563719.388	607.863		0	0	0
226853.882	2562598.479	549.343		0	0	0
226934.161	2563816.780	578.487		0	0	0
226857.962	2563434.950	564.897		2.02282	-2.04007	-6.11616
226790.244	2563200.185	560.513		0.141314	0.0612158	-0.242248
226825.220	2562595.033	551.050		0	0	0
226557.907	2561994.414	537.440		0	0	0
226690.640	2562916.262	594.160		0	0	0
227207.276	2563794.226	578.047		0.0010882	0	0
226874.304	2562646.260	550.670		0	0	0
226650.765	2563344.565	563.320		0.000954472	0	0
226987.749	2562428.244	545.560		0	0	0
227017.485	2562446.929	547.413		0	0	0
226837.183	2563462.667	565.590		2.40992	-4.89527	-7.30118
226748.478	2562530.339	627.520		0	0	0
227026.827	2563626.482	572.317		0.631811	0	0
226594.524	2563594.639	641.587		0	0	0
226871.214	2563300.571	567.643		0	0	0
227197.968	2564065.052	581.453		1.60242	-2.21818	-4.36436
227093.325	2562904.256	584.400		0	0	0
226849.241	2563338.217	567.640		0	0	0
226660.213	2562323.332	594.440		0	0	0
226898.431	2562880.818	554.657		0	0	0
226852.705	2563333.597	567.560		0	0	0
227041.849	2562631.156	583.603		0	0	0
227361.333	2563963.832	582.410		0	0	0
226785.003	2563824.024	659.780		0	0	0
226605.269	2563505.283	608.083		0	0	0
227438.246	2564194.667	588.593		0	0	0
226946.344	2563908.893	608.407		0	0	0
226805.421	2563630.073	567.917		3.12565	-9.77974	-14.3334
226754.526	2562747.684	609.923		0	0	0
227074.694	2563204.186	633.183		0	0	0
226517.463	2562180.321	554.950		0	0	0
226565.494	2563183.230	564.707		0	0	0
226983.696	2562800.423	570.107		0	0	0
227213.259	2564228.043	583.787		2.11656	-2.57507	-7.20827
227046.619	2562349.712	546.817		0	0	0
227008.911	2563533.679	567.987		2.18643	-5.95042	-4.67807
227157.328	2562468.782	585.013		0	0	0
226885.881	2562380.742	545.487		0	0	0
226924.947	2563095.519	578.383		0	0	0
227172.527	2563865.588	578.403		0.839611	-1.68279	-1.91745
226905.856	2563737.835	570.743		2.49487	-9.34538	-11.3488
227108.117	2562200.991	629.783		0	0	0
226755.346	2562088.063	540.160		0	0	0
227124.352	2562162.662	638.277		0	0	0
226617.084	2563189.434	559.980		0	0	0
226866.065	2562690.593	551.597		0	0	0
227118.067	2563738.174	575.053		0.758705	-0.0193023	-2.01888
226723.703	2562230.303	545.897		0	0	0
226691.698	2562206.310	543.930		0	0	0
227077.234	2564126.074	601.377		0	0	0
226764.815	2563484.181	564.847		2.74017	-1.94074	-5.31769
227246.570	2563975.212	581.267		0	0	0
227085.313	2562414.797	559.633		0	0	0
227022.491	2562115.153	593.207		0	0	0
226701.285	2563577.261	575.853		0	0	0
227270.106	2564335.600	586.593		1.07286	-1.6234	-5.27318
227058.120	2563801.469	574.727		1.80846	-4.67732	-7.2165
226921.901	2562007.138	560.080		0	0	0
226985.608	2562881.229	569.100		0	0	0
227125.350	2563653.437	573.287		0.716991	-0.55451	-1.46516
226875.617	2562611.165	550.183		0	0	0
226556.032	2562028.842	538.933		0	0	0
226803.729	2562773.745	567.980		0	0	0
226828.094	2562957.972	556.230		0	0	0
226738.173	2563052.915	557.137		0	0	0
226952.320	2564100.981	679.330		0	0	0
227180.904	2564521.277	588.977		2.1618	-2.09997	-7.03626
226997.655	2562273.319	544.083		0	0	0
227110.419	2563414.947	608.340		0	0	0
227103.752	2564340.776	595.033		0	0	0
227093.077	2562471.127	576.300		0	0	0
226642.532	2563630.628	619.147		0	0	0
227069.911	2562518.702	578.557		0	0	0
227182.929	2564335.189	586.203		1.65693	1.26381	-5.33108
227118.542	2563637.511	573.193		0.548706	-0.618469	-1.1058
227093.190	2562204.232	619.730		0	0	0
227433.804	2563841.620	614.813		0	0	0
227260.910	2564339.530	587.010		0.828326	-1.87336	-2.97943
226510.441	2563181.645	609.030		0	0	0
226903.671	2562256.981	550.930		0	0	0
226887.685	2562970.174	555.417		0	0	0
226818.668	2563253.964	559.890		1.76152	1.7416	-5.96794
226644.673	2562935.923	606.853		0	0	0
227203.351	2564382.969	587.463		1.20244	-1.93321	-2.22993
226931.643	2563378.342	582.910		0	0	0
227235.713	2564331.464	586.497		1.04354	-1.21289	-2.57704
226997.915	2563189.907	593.673		0	0	0
226868.083	2562262.773	548.433		0	0	0
227346.419	2564450.533	588.797		2.6263	-3.73879	-7.19301
226959.715	2563749.348	572.973		2.07732	-2.767	-7.24678
227047.012	2563724.593	573.213		1.65322	-2.74344	-6.01206
227110.995	2562563.931	586.760		0	0	0
227253.265	2564258.034	584.563		1.77748	-4.84687	-5.92217
226997.691	2563723.698	572.413		2.1384	-4.7772	-7.48545
226822.623	2563873.872	644.323		0	0	0
226750.933	2562294.010	581.897		0	0	0
226819.624	2563294.367	563.760		0	0	0
226992.517	2562146.801	577.583		0	0	0
226979.169	2563273.265	590.063		0	0	0
227192.355	2564039.197	580.607		1.73318	-1.45501	-6.11376
226986.332	2563213.694	594.717		0	0	0
227004.028	2564082.019	640.890		0	0	0
226724.577	2563746.251	652.690		0	0	0
226814.373	2563434.744	564.877		2.05908	-5.22601	-7.6434
227236.537	2563913.573	580.860		0	0	0
226761.352	2563488.800	565.170		2.43282	-0.801668	-4.32599
226570.128	2562201.763	546.470		0	0	0
227068.486	2562820.692	578.400		0	0	0
226773.618	2562105.369	540.347		0	0	0
